layer,feature,pass,pass_target_specific,score,specificity,rise_tokens,d_target,frames_positive,distractor_over_target,typical_act
0,174,False,False,0.0,-4.599456310272217,1.8893221744632704,0.034334857016801834,0.48333333333333334,1.6541980504989624,0.01817310857877158
0,180,False,False,0.0,-5.351807117462158,1.4212665503731643,0.04240232706069946,0.1,0.014026560820639133,0.029834183496098187
0,194,False,False,0.0,-14.654820442199707,1.2363388886372377,0.016183122992515564,0.3333333333333333,10.970259666442871,0.013089552663310229
0,199,False,False,0.0,-0.047223806381225586,23.13874970247736,0.46377065777778625,0.9833333333333333,0.8725181221961975,0.020043030143851396
0,201,False,False,0.0,-4.295301914215088,2.52491928924996,0.11438778787851334,0.13333333333333333,0.7494862079620361,0.04530354232134398
0,202,False,False,0.0,-5.165329456329346,1.9627726947570163,0.03237711265683174,0.65,0.9609004259109497,0.016495599690844437
0,205,False,False,0.0,0.9852607846260071,3.3027608090109877,0.08506909012794495,0.25,0.0012509918306022882,0.025756963657752405
0,212,False,False,0.0,-0.38703811168670654,6.1197356895495885,0.0785943940281868,0.7666666666666667,0.5406323075294495,0.012842775900011351
0,220,False,False,0.0,-0.9865435361862183,2.37240890349159,0.047695498913526535,0.38333333333333336,0.42255139350891113,0.02010424882630087
0,221,False,False,0.0,0.07896459102630615,9.597165487029743,0.3593527376651764,0.08333333333333333,0.17053158581256866,0.03744363251324882
0,225,False,False,0.0,0.5467112064361572,8.724764228162599,0.237367182970047,0.85,0.8077130913734436,0.02720614296989841
0,226,False,False,0.0,-0.49547529220581055,1.1978305103805935,0.04031758010387421,0.8333333333333334,0.3866412937641144,0.03365883549840776
0,228,False,False,0.0,-1.663329839706421,4.2263695923166456,0.21848973631858826,0.2,0.26713645458221436,0.05169678882693861
0,230,False,False,0.0,-3.1107029914855957,1.7062535812854587,0.01850751042366028,0.6,2.000779628753662,0.010846869789259035
0,231,False,False,0.0,-0.17116045951843262,1.0538657179355329,0.04590781405568123,0.13333333333333333,0.5232717394828796,0.043561350629767334
0,235,False,False,0.0,-2.674715280532837,1.7762825246184877,0.025765176862478256,0.5666666666666667,1.3173009157180786,0.01450511194327723
0,239,False,False,0.0,-0.10329031944274902,3.838212802866046,0.21332606673240662,0.11666666666666667,0.2746392488479614,0.05557953081004605
0,261,False,False,0.0,0.7357082366943359,9.682347751642222,0.3765215277671814,0.08333333333333333,0.14872150123119354,0.03888742042995921
0,263,False,False,0.0,0.482968807220459,1.0333115404936999,0.03547081723809242,0.18333333333333332,0.35866081714630127,0.034327321285064744
0,266,False,False,0.0,-2.482011079788208,3.870690471370667,0.08062701672315598,0.6833333333333333,0.8003806471824646,0.02083013801271606
0,285,False,False,0.0,-0.5826336145401001,9.228255483793367,0.1591576635837555,0.36666666666666664,0.11969821900129318,0.01724677690851404
0,287,False,False,0.0,-0.3079557418823242,6.741979100262036,0.13085560500621796,0.25,0.6101326942443848,0.01940907900487738
0,288,False,False,0.0,-0.12135004997253418,1.0007900250991086,0.010496875271201134,0.05,0.09307002276182175,0.01048858902261903
0,298,False,False,0.0,0.7414824962615967,1.0876898675224818,0.019254958257079124,0.15,0.6096559762954712,0.01770261802745086
0,299,False,False,0.0,0.19474810361862183,8.843449645435983,0.1845265030860901,0.7,0.39640289545059204,0.020865896283055376
0,302,False,False,0.0,-0.11698949337005615,3.015330794022619,0.058706920593976974,0.7666666666666667,0.7749083042144775,0.019469479338835218
0,312,False,False,0.0,-14.577149391174316,3.936272259568463,0.2352849394083023,0.4666666666666667,6.538222789764404,0.05977354306129648
0,328,False,False,0.0,-4.0056281089782715,3.550040148345158,0.08594784885644913,0.48333333333333334,6.125015735626221,0.024210387844913105
0,339,False,False,0.0,-2.0754075050354004,1.3095217721766395,0.014068148098886013,0.3333333333333333,1.5482147932052612,0.010742966171156092
0,341,False,False,0.0,0.6543179750442505,8.615485392595101,0.21310491859912872,0.8166666666666667,0.05346594750881195,0.024735103002123324
0,347,False,False,0.0,-0.8926470279693604,3.5598738213699574,0.07564059644937515,0.6166666666666667,0.6560764908790588,0.021248111659268345
0,350,False,False,0.0,0.23572486639022827,2.4887106165631576,0.0634913295507431,0.18333333333333332,0.2151344120502472,0.025511736530630838
0,355,False,False,0.0,-7.206121444702148,2.8079138001004997,0.09017223864793777,0.1,0.3591589629650116,0.032113606423641056
0,367,False,False,0.0,-0.42222917079925537,2.056602176597371,0.051719699054956436,0.7833333333333333,0.7374981641769409,0.025148130077605087
0,368,False,False,0.0,-2.431443691253662,6.587300497961723,0.22023320198059082,0.65,0.6708621382713318,0.03343299763670057
0,369,False,False,0.0,-0.20954418182373047,2.4039850252942903,0.056079406291246414,0.2,0.16358956694602966,0.023327685364588038
0,372,False,False,0.0,-0.5065104961395264,9.820541439611675,0.380960613489151,0.43333333333333335,0.27737292647361755,0.03879222096172072
0,382,False,False,0.0,-12.708385467529297,1.1192832242067607,0.012824710458517075,0.3333333333333333,0.777647852897644,0.01145796718931974
0,387,False,False,0.0,-0.3776726722717285,1.0147170427550678,0.027439236640930176,0.25,0.30962932109832764,0.027041269127036287
0,392,False,False,0.0,0.5429693460464478,3.314066561363281,0.05331415310502052,0.18333333333333332,0.24359144270420074,0.016087230632775555
0,396,False,False,0.0,-0.7633635997772217,1.192045694573882,0.01690034382045269,0.06666666666666667,0.5581846833229065,0.014177597299652192
0,399,False,False,0.0,0.31353193521499634,13.355374416140798,0.2783902585506439,0.3333333333333333,0.08538266271352768,0.020844811225523716
0,406,False,False,0.0,-1.9655206203460693,3.963885960683136,0.4424477815628052,0.6333333333333333,2.1088485717773438,0.11161970499437722
0,409,False,False,0.0,-0.2506582736968994,2.12588246147285,0.11125200241804123,0.11666666666666667,0.443320095539093,0.052332151205087704
0,419,False,False,0.0,-12.33270263671875,1.7252021623526557,0.043797194957733154,0.5333333333333333,3.6594302654266357,0.02538670302731767
0,433,False,False,0.0,-1.9606149196624756,3.163843476302343,0.04260168969631195,0.6166666666666667,1.1694263219833374,0.01346516982126484
0,441,False,False,0.0,-7.215069770812988,1.366127224561749,0.02111443690955639,0.6,6.400394916534424,0.015455688555163565
0,446,False,False,0.0,0.49911248683929443,1.3682837275407247,0.037214506417512894,0.18333333333333332,4.479842185974121,0.027197945622287074
0,449,False,False,0.0,-2.488419771194458,1.3849759327388436,0.03675151616334915,0.26666666666666666,0.8902928233146667,0.026535851847383083
