layer,feature,pass,pass_target_specific,score,specificity,rise_tokens,d_target,frames_positive,distractor_over_target,typical_act
0,846,True,False,8.56398059030411,0.5382472276687622,15.910867999071963,0.3084498643875122,0.9347826086956522,nan,0.019386111707136482
0,851,False,False,0.0,0.22232621908187866,12.576899309486135,0.31360018253326416,0.782608695652174,nan,0.024934618208856216
0,852,False,False,0.0,-0.4248136281967163,8.598806245958114,0.1369975209236145,0.5869565217391305,nan,0.015932155813838746
0,853,False,False,0.0,0.8020804524421692,8.029512828752132,0.16355058550834656,0.41304347826086957,nan,0.02036868101420843
0,854,False,False,0.0,0.19062775373458862,16.766393975152365,0.4651790261268616,0.8695652173913043,nan,0.027744727149812444
0,857,False,False,0.0,0.3755086064338684,3.959095991884983,0.045814622193574905,0.2391304347826087,nan,0.011571990749272513
0,866,False,False,0.0,0.5891808271408081,17.58081053712594,0.48110073804855347,0.7608695652173914,nan,0.027365105666351284
0,868,False,False,0.0,0.9714826941490173,12.600275557891969,0.22638139128684998,0.391304347826087,nan,0.01796638416729385
0,869,False,False,0.0,-0.731654167175293,7.549843181930745,0.15236251056194305,0.5434782608695652,nan,0.02018088414426893
0,870,False,False,0.0,0.6582204103469849,5.856838763219556,0.1671219766139984,0.5434782608695652,nan,0.02853450186532538
0,872,False,False,0.0,-0.10985791683197021,1.9822427975378478,0.04342852160334587,0.21739130434782608,nan,0.021908780123851942
0,874,False,False,0.0,0.6935786008834839,3.4204993781324253,0.10306604951620102,0.13043478260869565,nan,0.030131872022872444
0,883,False,False,0.0,0.8982611894607544,8.355309734347841,0.23818673193454742,0.4782608695652174,nan,0.028507229475334184
0,886,False,False,0.0,-0.8776986598968506,1.0532928197995344,0.014195345342159271,0.45652173913043476,nan,0.013477112038854466
0,895,False,False,0.0,0.07661169767379761,2.0819881550245913,0.08640742301940918,0.34782608695652173,nan,0.041502360525383766
0,907,False,False,0.0,0.9742053151130676,10.999319306299922,0.1800425797700882,0.5217391304347826,nan,0.01636852015623983
0,912,False,False,0.0,-0.6526011228561401,1.1369022294031097,0.022390829399228096,0.41304347826086957,nan,0.01969459538397036
0,913,False,False,0.0,0.5056607127189636,8.934606859203075,0.21280664205551147,0.7391304347826086,nan,0.02381824353427598
0,919,False,False,0.0,0.8394917845726013,1.2312012621151527,0.01614673249423504,0.17391304347826086,nan,0.013114616587133464
0,928,False,False,0.0,0.27204734086990356,11.856746624967348,0.3332729935646057,0.43478260869565216,nan,0.02810830020292548
0,930,False,False,0.0,0.9983334541320801,17.52323204157918,0.8186193704605103,0.43478260869565216,nan,0.04671623182972682
0,943,False,False,0.0,0.4548072814941406,16.58402797619978,0.3587067723274231,0.8043478260869565,nan,0.02162965311215186
0,944,False,False,0.0,0.41568464040756226,3.107837211001714,0.10799401998519897,0.6086956521739131,nan,0.034748930736430206
0,952,False,False,0.0,0.6950452327728271,13.27754800391262,0.3187088072299957,0.8043478260869565,nan,0.02400358915185837
0,957,False,False,0.0,0.570311963558197,28.037493871487154,0.5508198738098145,0.8478260869565217,nan,0.019645831269176774
0,959,False,False,0.0,-1.802812099456787,7.70056864964182,0.33233529329299927,0.32608695652173914,nan,0.04315724051216105
0,962,False,False,0.0,-0.9126570224761963,5.793361244106402,0.22763358056545258,0.43478260869565216,nan,0.03929214336444576
0,968,True,False,40.850828993937206,0.9868948459625244,41.39329449440498,1.340903401374817,1.0,nan,0.032394217898168584
0,971,False,False,0.0,0.3350868225097656,3.586620862596078,0.12364239245653152,0.13043478260869565,nan,0.03447322624645537
0,979,False,False,0.0,-0.024430274963378906,2.133714579554638,0.06889575719833374,0.41304347826086957,nan,0.032289115825751204
0,989,False,False,0.0,-0.0653071403503418,1.3137985702863433,0.016940757632255554,0.2608695652173913,nan,0.012894486274683115
